,file,label
3238,CV_SHIY_VICTORIA.WAV,1
3239,VC_EYF_AGNES.WAV,0
3240,VC_EHD_KATHY.WAV,0
3241,CV_NGER_JUNIOR.WAV,1
3242,CV_DUW_JUNIOR.WAV,1
3243,VC_UHK_VICKI.WAV,0
3244,VC_UHT_RALPH.WAV,0
3245,CV_JHAA_BRUCE.WAV,1
3246,CV_WUH_AGNES.WAV,1
3247,VC_AOW_FRED.WAV,0
3248,CV_MAY_KATHY.WAV,1
3249,CV_YOY_AGNES.WAV,1
3250,CV_ZAA_VICKI.WAV,1
3251,CV_SUH_JUNIOR.WAV,1
3252,VC_AOL_BRUCE.WAV,0
3253,CV_PAY_KATHY.WAV,1
3254,CV_ZAO_KATHY.WAV,1
3255,CV_SAE_VICTORIA.WAV,1
3256,VC_EYT_FRED.WAV,0
3257,VC_AWHH_VICKI.WAV,0
3258,VC_AAD_RALPH.WAV,0
3259,VC_IYZ_KATHY.WAV,0
3260,VC_EHP_BRUCE.WAV,0
3261,CV_FEH_ALEX.WAV,1
3262,VC_EYSH_VICKI.WAV,0
3263,VC_IHZ_PRINCESS.WAV,0
3264,CV_PAO_VICTORIA.WAV,1
3265,CV_VEH_RALPH.WAV,1
3266,VC_OWB_AGNES.WAV,0
3267,VC_UHT_ALEX.WAV,0
3268,CV_ZIH_JUNIOR.WAV,1
3269,VC_ERHH_VICTORIA.WAV,0
3270,CV_THIY_KATHY.WAV,1
3271,VC_AOTH_ALEX.WAV,0
3272,CV_POW_KATHY.WAV,1
3273,VC_ERCH_PRINCESS.WAV,0
3274,CV_SHUW_VICTORIA.WAV,1
3275,VC_IYZ_VICTORIA.WAV,0
3276,VC_AYHH_PRINCESS.WAV,0
3277,CV_NGAO_RALPH.WAV,1
3278,VC_EYHH_RALPH.WAV,0
3279,CV_ZHAY_AGNES.WAV,1
3280,VC_OYJH_FRED.WAV,0
3281,CV_KOW_AGNES.WAV,1
3282,VC_OYB_BRUCE.WAV,0
3283,CV_KAO_VICTORIA.WAV,1
3284,CV_DHAH_VICKI.WAV,1
3285,CV_SOW_ALEX.WAV,1
3286,CV_NGOW_PRINCESS.WAV,1
3287,VC_UWTH_PRINCESS.WAV,0
3288,CV_VUH_ALEX.WAV,1
3289,VC_IYN_FRED.WAV,0
3290,CV_CHIY_PRINCESS.WAV,1
3291,CV_BUW_KATHY.WAV,1
3292,CV_FAW_VICTORIA.WAV,1
3293,VC_UWP_JUNIOR.WAV,0
3294,CV_ZAE_FRED.WAV,1
3295,CV_ZHOY_RALPH.WAV,1
3296,VC_IYZ_RALPH.WAV,0
3297,CV_LAH_RALPH.WAV,1
3298,CV_VAO_VICKI.WAV,1
3299,CV_JHEY_JUNIOR.WAV,1
3300,CV_TIH_AGNES.WAV,1
3301,VC_IYJH_RALPH.WAV,0
3302,CV_KOW_ALEX.WAV,1
3303,CV_PIH_BRUCE.WAV,1
3304,CV_PAH_AGNES.WAV,1
3305,CV_JHAA_PRINCESS.WAV,1
3306,VC_AWB_JUNIOR.WAV,0
3307,CV_VOY_KATHY.WAV,1
3308,VC_AACH_FRED.WAV,0
3309,VC_EHF_ALEX.WAV,0
3310,CV_JHAE_VICTORIA.WAV,1
3311,VC_IHM_JUNIOR.WAV,0
3312,VC_OWG_JUNIOR.WAV,0
3313,CV_ZIH_PRINCESS.WAV,1
3314,CV_KEY_VICTORIA.WAV,1
3315,VC_OYCH_VICKI.WAV,0
3316,VC_AAY_VICKI.WAV,0
3317,CV_THUW_BRUCE.WAV,1
3318,CV_WOY_VICKI.WAV,1
3319,CV_NGUW_PRINCESS.WAV,1
3320,CV_POY_BRUCE.WAV,1
3321,CV_RUW_KATHY.WAV,1
3322,VC_EYN_KATHY.WAV,0
3323,VC_AEV_AGNES.WAV,0
3324,CV_FAE_VICTORIA.WAV,1
3325,VC_AHJH_KATHY.WAV,0
3326,CV_GOY_VICKI.WAV,1
3327,CV_NUW_VICKI.WAV,1
3328,CV_WEH_VICTORIA.WAV,1
3329,VC_AHV_PRINCESS.WAV,0
3330,VC_AWZH_KATHY.WAV,0
3331,VC_OYNG_VICTORIA.WAV,0
3332,VC_EHJH_BRUCE.WAV,0
3333,CV_DHOY_RALPH.WAV,1
3334,CV_NOY_RALPH.WAV,1
3335,VC_UHDH_KATHY.WAV,0
3336,CV_JHAH_KATHY.WAV,1
3337,CV_VAE_KATHY.WAV,1
3338,VC_OWW_VICKI.WAV,0
3339,VC_EYP_BRUCE.WAV,0
3340,VC_AWCH_PRINCESS.WAV,0
3341,CV_WUH_PRINCESS.WAV,1
3342,VC_AECH_FRED.WAV,0
3343,CV_DAW_KATHY.WAV,1
3344,VC_AAW_PRINCESS.WAV,0
3345,CV_THUH_AGNES.WAV,1
3346,CV_PIY_JUNIOR.WAV,1
3347,VC_ERV_BRUCE.WAV,0
3348,VC_UWG_VICTORIA.WAV,0
3349,CV_GIH_JUNIOR.WAV,1
3350,CV_RAA_JUNIOR.WAV,1
3351,CV_SHAE_JUNIOR.WAV,1
3352,VC_EYK_PRINCESS.WAV,0
3353,CV_DAO_JUNIOR.WAV,1
3354,CV_CHER_RALPH.WAV,1
3355,VC_EHDH_VICKI.WAV,0
3356,CV_SHER_JUNIOR.WAV,1
3357,CV_SER_VICTORIA.WAV,1
3358,CV_THAH_AGNES.WAV,1
3359,CV_DHEY_KATHY.WAV,1
3360,CV_TOY_FRED.WAV,1
3361,VC_AHM_VICTORIA.WAV,0
3362,VC_ERDH_FRED.WAV,0
3363,VC_AWM_JUNIOR.WAV,0
3364,VC_IHSH_FRED.WAV,0
3365,CV_HHOY_ALEX.WAV,1
3366,CV_YOW_JUNIOR.WAV,1
3367,CV_ZAW_JUNIOR.WAV,1
3368,VC_OYJH_VICTORIA.WAV,0
3369,VC_AOP_AGNES.WAV,0
3370,VC_UHM_BRUCE.WAV,0
3371,CV_BIH_KATHY.WAV,1
3372,VC_AOR_VICKI.WAV,0
3373,CV_HHAO_JUNIOR.WAV,1
3374,VC_AATH_FRED.WAV,0
3375,CV_VIH_JUNIOR.WAV,1
3376,CV_ZAA_JUNIOR.WAV,1
3377,VC_UWT_JUNIOR.WAV,0
3378,VC_UWW_VICKI.WAV,0
3379,CV_GAE_BRUCE.WAV,1
3380,VC_UHDH_VICKI.WAV,0
3381,VC_EHDH_KATHY.WAV,0
3382,CV_YIH_FRED.WAV,1
3383,VC_EYZH_ALEX.WAV,0
3384,VC_ERR_FRED.WAV,0
3385,VC_AYY_VICTORIA.WAV,0
3386,VC_AOW_VICKI.WAV,0
3387,VC_OYL_RALPH.WAV,0
3388,VC_ERM_ALEX.WAV,0
3389,VC_IYHH_JUNIOR.WAV,0
3390,VC_IYD_ALEX.WAV,0
3391,VC_EYJH_PRINCESS.WAV,0
3392,CV_ZHAY_KATHY.WAV,1
3393,CV_DEH_RALPH.WAV,1
3394,CV_KOY_AGNES.WAV,1
3395,VC_IYT_FRED.WAV,0
3396,CV_GEH_AGNES.WAV,1
3397,VC_AENG_VICTORIA.WAV,0
3398,CV_LIH_BRUCE.WAV,1
3399,CV_NGEY_PRINCESS.WAV,1
3400,CV_ZAW_VICKI.WAV,1
3401,CV_RUW_BRUCE.WAV,1
3402,CV_GAW_ALEX.WAV,1
3403,CV_ZHAW_PRINCESS.WAV,1
3404,VC_IHNG_FRED.WAV,0
3405,CV_FOW_RALPH.WAV,1
3406,CV_TAY_VICTORIA.WAV,1
3407,CV_THEY_AGNES.WAV,1
3408,VC_AOTH_PRINCESS.WAV,0
3409,CV_CHIH_ALEX.WAV,1
3410,CV_VEH_FRED.WAV,1
3411,VC_AYS_BRUCE.WAV,0
3412,CV_BAE_RALPH.WAV,1
3413,VC_UHK_BRUCE.WAV,0
3414,CV_TAW_JUNIOR.WAV,1
3415,CV_NGAE_KATHY.WAV,1
3416,VC_EHB_VICKI.WAV,0
3417,CV_PAA_AGNES.WAV,1
3418,VC_ERCH_JUNIOR.WAV,0
3419,CV_NGAY_VICTORIA.WAV,1
3420,CV_FAH_RALPH.WAV,1
3421,VC_AHTH_PRINCESS.WAV,0
3422,VC_ERM_JUNIOR.WAV,0
3423,VC_AAHH_FRED.WAV,0
3424,VC_EYZH_JUNIOR.WAV,0
3425,VC_IYT_JUNIOR.WAV,0
3426,CV_REY_VICTORIA.WAV,1
3427,CV_LAH_KATHY.WAV,1
3428,VC_IHDH_PRINCESS.WAV,0
3429,VC_UWY_RALPH.WAV,0
3430,VC_AYSH_PRINCESS.WAV,0
3431,CV_ZAW_VICTORIA.WAV,1
3432,CV_HHIH_ALEX.WAV,1
3433,CV_LEY_JUNIOR.WAV,1
3434,CV_THAY_ALEX.WAV,1
3435,VC_AWV_JUNIOR.WAV,0
3436,VC_OYZH_BRUCE.WAV,0
3437,CV_ZHIH_FRED.WAV,1
3438,CV_ZHER_AGNES.WAV,1
3439,CV_YIH_VICKI.WAV,1
3440,CV_YIY_FRED.WAV,1
3441,VC_OYHH_BRUCE.WAV,0
3442,VC_EHG_VICTORIA.WAV,0
3443,VC_AHDH_AGNES.WAV,0
3444,VC_EHB_RALPH.WAV,0
3445,CV_YOW_PRINCESS.WAV,1
3446,CV_SAW_RALPH.WAV,1
3447,VC_AYF_FRED.WAV,0
3448,CV_VOY_VICKI.WAV,1
3449,VC_EYDH_JUNIOR.WAV,0
3450,VC_ERP_VICTORIA.WAV,0
3451,VC_AWDH_KATHY.WAV,0
3452,CV_WER_BRUCE.WAV,1
3453,VC_OWL_BRUCE.WAV,0
3454,CV_THER_KATHY.WAV,1
3455,CV_ZHEY_JUNIOR.WAV,1
3456,VC_EHDH_BRUCE.WAV,0
3457,VC_OWHH_AGNES.WAV,0
3458,VC_IYJH_PRINCESS.WAV,0
3459,VC_UWHH_AGNES.WAV,0
3460,CV_TAE_VICKI.WAV,1
3461,CV_ROY_JUNIOR.WAV,1
3462,CV_DHEY_FRED.WAV,1
3463,CV_NOY_PRINCESS.WAV,1
3464,VC_OWR_AGNES.WAV,0
3465,CV_DHAE_ALEX.WAV,1
3466,VC_UHF_FRED.WAV,0
3467,VC_AHSH_KATHY.WAV,0
3468,VC_AHL_PRINCESS.WAV,0
3469,VC_ERDH_JUNIOR.WAV,0
3470,VC_AYK_JUNIOR.WAV,0
3471,VC_EYT_ALEX.WAV,0
3472,VC_AEV_ALEX.WAV,0
3473,VC_ERM_PRINCESS.WAV,0
3474,VC_OWNG_KATHY.WAV,0
3475,VC_AYZ_BRUCE.WAV,0
3476,VC_UWSH_VICKI.WAV,0
3477,CV_JHAE_ALEX.WAV,1
3478,VC_AOM_VICTORIA.WAV,0
3479,CV_THIY_ALEX.WAV,1
3480,CV_FIY_BRUCE.WAV,1
3481,VC_EYNG_RALPH.WAV,0
3482,VC_EYDH_VICTORIA.WAV,0
3483,CV_DAY_KATHY.WAV,1
3484,CV_DHAO_ALEX.WAV,1
3485,CV_NGER_VICTORIA.WAV,1
3486,VC_OWF_JUNIOR.WAV,0
3487,VC_EYW_AGNES.WAV,0
3488,VC_AET_KATHY.WAV,0
3489,CV_GEY_JUNIOR.WAV,1
3490,VC_OWDH_VICTORIA.WAV,0
3491,VC_AECH_KATHY.WAV,0
3492,CV_THOW_VICKI.WAV,1
3493,CV_LIY_PRINCESS.WAV,1
3494,VC_AHZ_BRUCE.WAV,0
3495,VC_AYHH_JUNIOR.WAV,0
3496,VC_IYY_VICKI.WAV,0
3497,CV_VAA_AGNES.WAV,1
3498,CV_MER_PRINCESS.WAV,1
3499,VC_ERB_BRUCE.WAV,0
3500,VC_EHR_FRED.WAV,0
3501,CV_SHUH_PRINCESS.WAV,1
3502,CV_LAH_PRINCESS.WAV,1
3503,VC_UHSH_FRED.WAV,0
3504,CV_KAO_PRINCESS.WAV,1
3505,VC_ERN_KATHY.WAV,0
3506,CV_NGAH_KATHY.WAV,1
3507,CV_MUH_KATHY.WAV,1
3508,VC_OWZH_PRINCESS.WAV,0
3509,CV_KAH_JUNIOR.WAV,1
3510,CV_TEH_ALEX.WAV,1
3511,VC_IHSH_RALPH.WAV,0
3512,CV_BEH_JUNIOR.WAV,1
3513,CV_ZHAY_RALPH.WAV,1
3514,VC_AWF_ALEX.WAV,0
3515,VC_UWTH_VICKI.WAV,0
3516,VC_IHP_VICTORIA.WAV,0
3517,VC_AHG_KATHY.WAV,0
3518,CV_VER_BRUCE.WAV,1
3519,VC_OYS_JUNIOR.WAV,0
3520,VC_IHSH_KATHY.WAV,0
3521,CV_SUH_FRED.WAV,1
3522,VC_AHG_VICKI.WAV,0
3523,CV_YUW_PRINCESS.WAV,1
3524,CV_PAE_BRUCE.WAV,1
3525,VC_AOK_PRINCESS.WAV,0
3526,VC_AANG_KATHY.WAV,0
3527,VC_AHZ_FRED.WAV,0
3528,VC_AAG_KATHY.WAV,0
3529,VC_EYR_RALPH.WAV,0
3530,CV_MUH_AGNES.WAV,1
3531,CV_DAO_VICKI.WAV,1
3532,CV_DIH_VICKI.WAV,1
3533,VC_UWCH_KATHY.WAV,0
3534,VC_AHY_FRED.WAV,0
3535,VC_IYV_JUNIOR.WAV,0
3536,VC_IYSH_RALPH.WAV,0
3537,VC_OYG_VICTORIA.WAV,0
3538,VC_ERZ_VICTORIA.WAV,0
3539,VC_ERD_JUNIOR.WAV,0
3540,CV_SHEY_ALEX.WAV,1
3541,CV_TUW_BRUCE.WAV,1
3542,CV_WEY_PRINCESS.WAV,1
3543,CV_SOY_VICKI.WAV,1
3544,CV_SHAH_RALPH.WAV,1
3545,VC_EYN_ALEX.WAV,0
3546,VC_AECH_PRINCESS.WAV,0
3547,VC_ERV_VICKI.WAV,0
3548,CV_NAA_BRUCE.WAV,1
3549,CV_NAA_VICKI.WAV,1
3550,CV_TEH_VICKI.WAV,1
3551,CV_LAE_JUNIOR.WAV,1
3552,CV_DAA_AGNES.WAV,1
3553,CV_THOY_VICTORIA.WAV,1
3554,VC_AOSH_RALPH.WAV,0
3555,CV_ZAW_ALEX.WAV,1
3556,VC_UWJH_JUNIOR.WAV,0
3557,CV_DHUH_KATHY.WAV,1
3558,VC_AYP_PRINCESS.WAV,0
3559,VC_AOF_VICTORIA.WAV,0
3560,CV_MUW_JUNIOR.WAV,1
3561,VC_AYF_JUNIOR.WAV,0
3562,CV_FUH_FRED.WAV,1
3563,VC_UWD_VICKI.WAV,0
3564,CV_SUH_AGNES.WAV,1
3565,VC_AYP_ALEX.WAV,0
3566,VC_AAY_ALEX.WAV,0
3567,CV_ROY_KATHY.WAV,1
3568,CV_YER_VICKI.WAV,1
3569,CV_TAH_JUNIOR.WAV,1
3570,VC_UWCH_RALPH.WAV,0
3571,VC_ERJH_PRINCESS.WAV,0
3572,CV_SHEY_FRED.WAV,1
3573,VC_AHP_FRED.WAV,0
3574,CV_SIY_RALPH.WAV,1
3575,CV_NGAE_RALPH.WAV,1
3576,CV_FAH_BRUCE.WAV,1
3577,VC_IYN_VICKI.WAV,0
3578,VC_AHHH_KATHY.WAV,0
3579,VC_OWL_KATHY.WAV,0
3580,VC_OWSH_VICKI.WAV,0
3581,VC_UHV_JUNIOR.WAV,0
3582,VC_UHD_JUNIOR.WAV,0
3583,VC_OWG_BRUCE.WAV,0
3584,VC_OWSH_VICTORIA.WAV,0
3585,CV_YUW_VICKI.WAV,1
3586,VC_IYZH_RALPH.WAV,0
3587,VC_EHK_VICTORIA.WAV,0
3588,VC_AAS_PRINCESS.WAV,0
3589,CV_RAA_VICKI.WAV,1
3590,VC_EYCH_VICTORIA.WAV,0
3591,CV_DHAH_FRED.WAV,1
3592,VC_AWT_JUNIOR.WAV,0
3593,VC_EHK_AGNES.WAV,0
3594,CV_BER_JUNIOR.WAV,1
3595,CV_KOW_BRUCE.WAV,1
3596,CV_DHAE_VICTORIA.WAV,1
3597,CV_FUH_VICTORIA.WAV,1
3598,CV_KAE_PRINCESS.WAV,1
3599,CV_TER_JUNIOR.WAV,1
3600,CV_SHAH_FRED.WAV,1
3601,CV_PIH_AGNES.WAV,1
3602,VC_IYNG_BRUCE.WAV,0
3603,CV_TEH_RALPH.WAV,1
3604,CV_VAH_VICTORIA.WAV,1
3605,CV_NEH_KATHY.WAV,1
3606,CV_PAO_VICKI.WAV,1
3607,CV_TAW_RALPH.WAV,1
3608,CV_SAW_ALEX.WAV,1
3609,VC_ERT_KATHY.WAV,0
3610,VC_EYF_RALPH.WAV,0
3611,VC_AWZ_JUNIOR.WAV,0
3612,CV_CHUW_RALPH.WAV,1
3613,CV_FAO_PRINCESS.WAV,1
3614,CV_MAO_VICTORIA.WAV,1
3615,CV_KER_BRUCE.WAV,1
3616,VC_ERG_VICKI.WAV,0
3617,CV_VER_PRINCESS.WAV,1
3618,VC_OWSH_AGNES.WAV,0
3619,CV_PUW_ALEX.WAV,1
3620,VC_UWDH_VICKI.WAV,0
3621,VC_AHZ_VICKI.WAV,0
3622,CV_JHAW_VICKI.WAV,1
3623,CV_NUW_VICTORIA.WAV,1
3624,CV_REH_KATHY.WAV,1
3625,CV_THEH_BRUCE.WAV,1
3626,CV_THUW_ALEX.WAV,1
3627,VC_EHDH_FRED.WAV,0
3628,CV_HHER_AGNES.WAV,1
3629,VC_AWF_JUNIOR.WAV,0
3630,VC_AADH_FRED.WAV,0
3631,VC_AOZH_PRINCESS.WAV,0
3632,VC_OWN_VICTORIA.WAV,0
3633,VC_UHB_PRINCESS.WAV,0
3634,CV_MIY_AGNES.WAV,1
3635,VC_OWB_KATHY.WAV,0
3636,CV_VAA_BRUCE.WAV,1
3637,VC_AWHH_ALEX.WAV,0
3638,CV_TIH_FRED.WAV,1
3639,VC_ERZ_FRED.WAV,0
3640,VC_OWZ_ALEX.WAV,0
3641,VC_IYSH_BRUCE.WAV,0
3642,CV_BAA_VICTORIA.WAV,1
3643,CV_NGEY_KATHY.WAV,1
3644,VC_UWNG_VICKI.WAV,0
3645,VC_ERZ_ALEX.WAV,0
3646,CV_THAY_JUNIOR.WAV,1
3647,CV_WUW_FRED.WAV,1
3648,VC_IHL_FRED.WAV,0
3649,VC_IYY_KATHY.WAV,0
3650,CV_BAY_ALEX.WAV,1
3651,VC_AYZH_AGNES.WAV,0
3652,CV_MAE_VICKI.WAV,1
3653,VC_AAT_JUNIOR.WAV,0
3654,VC_OWZ_VICTORIA.WAV,0
3655,VC_UWHH_VICTORIA.WAV,0
3656,CV_WAA_JUNIOR.WAV,1
3657,VC_AHN_RALPH.WAV,0
3658,VC_OYS_AGNES.WAV,0
3659,VC_AEK_KATHY.WAV,0
3660,VC_EYY_KATHY.WAV,0
3661,CV_CHAY_JUNIOR.WAV,1
3662,VC_ERDH_BRUCE.WAV,0
3663,CV_WAH_VICTORIA.WAV,1
3664,VC_AHJH_PRINCESS.WAV,0
3665,VC_AAM_VICKI.WAV,0
3666,CV_NGUH_FRED.WAV,1
3667,CV_HHIH_VICKI.WAV,1
3668,VC_AOZH_AGNES.WAV,0
3669,CV_LOW_PRINCESS.WAV,1
3670,CV_PIH_KATHY.WAV,1
3671,VC_IHZ_FRED.WAV,0
3672,CV_YUH_VICKI.WAV,1
3673,VC_UWDH_PRINCESS.WAV,0
3674,CV_GIY_BRUCE.WAV,1
3675,VC_OYTH_RALPH.WAV,0
3676,CV_MEY_JUNIOR.WAV,1
3677,VC_OYZH_RALPH.WAV,0
3678,CV_SOW_BRUCE.WAV,1
3679,CV_BUH_RALPH.WAV,1
3680,CV_NGER_VICKI.WAV,1
3681,VC_UHN_JUNIOR.WAV,0
3682,VC_OYCH_AGNES.WAV,0
3683,VC_AEDH_JUNIOR.WAV,0
3684,CV_ZHAO_AGNES.WAV,1
3685,VC_ERSH_BRUCE.WAV,0
3686,VC_AYB_ALEX.WAV,0
3687,VC_AAY_BRUCE.WAV,0
3688,CV_THAA_FRED.WAV,1
3689,VC_OWNG_ALEX.WAV,0
3690,VC_AOZH_BRUCE.WAV,0
3691,VC_OWV_RALPH.WAV,0
3692,VC_AHNG_VICKI.WAV,0
3693,VC_AYNG_BRUCE.WAV,0
3694,CV_DHAE_VICKI.WAV,1
3695,CV_FAO_KATHY.WAV,1
3696,CV_DEH_BRUCE.WAV,1
3697,CV_TAE_PRINCESS.WAV,1
3698,VC_AWG_AGNES.WAV,0
3699,VC_AHZ_JUNIOR.WAV,0
3700,CV_SOY_ALEX.WAV,1
3701,VC_UWJH_RALPH.WAV,0
3702,VC_UWSH_ALEX.WAV,0
3703,CV_MAH_RALPH.WAV,1
3704,VC_IHF_AGNES.WAV,0
3705,CV_JHAA_JUNIOR.WAV,1
3706,VC_AEJH_ALEX.WAV,0
3707,VC_EHS_VICKI.WAV,0
3708,CV_SAW_BRUCE.WAV,1
3709,CV_ZOW_RALPH.WAV,1
3710,VC_IHN_KATHY.WAV,0
3711,VC_IHR_ALEX.WAV,0
3712,CV_KUH_KATHY.WAV,1
3713,VC_OWZ_RALPH.WAV,0
3714,VC_AED_FRED.WAV,0
3715,CV_MOW_VICTORIA.WAV,1
3716,VC_IYW_KATHY.WAV,0
3717,VC_EYNG_AGNES.WAV,0
3718,VC_EYW_KATHY.WAV,0
3719,VC_EYZ_PRINCESS.WAV,0
3720,VC_EHK_JUNIOR.WAV,0
3721,CV_FOW_KATHY.WAV,1
3722,CV_JHIH_AGNES.WAV,1
3723,VC_UWJH_KATHY.WAV,0
3724,VC_IHF_RALPH.WAV,0
3725,VC_AHN_KATHY.WAV,0
3726,CV_HHOY_FRED.WAV,1
3727,CV_POW_BRUCE.WAV,1
3728,VC_EHN_VICTORIA.WAV,0
3729,CV_THAE_FRED.WAV,1
3730,CV_FIH_JUNIOR.WAV,1
3731,CV_ZEY_AGNES.WAV,1
3732,CV_FIH_PRINCESS.WAV,1
3733,VC_AOT_RALPH.WAV,0
3734,CV_KAA_BRUCE.WAV,1
3735,VC_IYCH_PRINCESS.WAV,0
3736,VC_AAJH_VICTORIA.WAV,0
3737,CV_WUW_KATHY.WAV,1
3738,VC_EYDH_RALPH.WAV,0
3739,CV_ZAO_BRUCE.WAV,1
3740,CV_TUH_FRED.WAV,1
3741,CV_THAO_PRINCESS.WAV,1
3742,CV_THAH_VICKI.WAV,1
3743,CV_NGEH_PRINCESS.WAV,1
3744,VC_AEL_KATHY.WAV,0
3745,VC_AEM_PRINCESS.WAV,0
3746,CV_JHIH_ALEX.WAV,1
3747,CV_THAY_VICTORIA.WAV,1
3748,CV_KOY_BRUCE.WAV,1
3749,CV_SER_BRUCE.WAV,1
3750,CV_WOY_ALEX.WAV,1
3751,CV_NER_VICKI.WAV,1
3752,VC_AAD_ALEX.WAV,0
3753,CV_POW_ALEX.WAV,1
3754,VC_IHDH_RALPH.WAV,0
3755,VC_EHF_BRUCE.WAV,0
3756,VC_AWY_AGNES.WAV,0
3757,CV_ZHEY_KATHY.WAV,1
3758,CV_RAO_AGNES.WAV,1
3759,CV_JHAW_JUNIOR.WAV,1
3760,VC_AADH_PRINCESS.WAV,0
3761,VC_AAL_ALEX.WAV,0
3762,CV_LEY_ALEX.WAV,1
3763,CV_NEH_RALPH.WAV,1
3764,CV_THAO_KATHY.WAV,1
3765,VC_EYTH_KATHY.WAV,0
3766,CV_KAH_AGNES.WAV,1
3767,VC_EHSH_JUNIOR.WAV,0
3768,CV_GAE_VICKI.WAV,1
3769,CV_RAA_ALEX.WAV,1
3770,CV_MAO_BRUCE.WAV,1
3771,CV_DHAW_VICTORIA.WAV,1
3772,CV_RAW_KATHY.WAV,1
3773,VC_AHHH_ALEX.WAV,0
3774,CV_BEY_JUNIOR.WAV,1
3775,CV_MUW_FRED.WAV,1
3776,VC_AHM_BRUCE.WAV,0
3777,CV_BEY_BRUCE.WAV,1
3778,VC_AYN_FRED.WAV,0
3779,CV_SHIH_FRED.WAV,1
3780,CV_RER_VICTORIA.WAV,1
3781,CV_DHAA_AGNES.WAV,1
3782,VC_AYTH_ALEX.WAV,0
3783,CV_THUH_BRUCE.WAV,1
3784,VC_OYR_ALEX.WAV,0
3785,VC_AOG_BRUCE.WAV,0
3786,CV_VAA_JUNIOR.WAV,1
3787,CV_NGUH_ALEX.WAV,1
3788,VC_EYF_ALEX.WAV,0
3789,VC_OWTH_RALPH.WAV,0
3790,CV_TER_PRINCESS.WAV,1
3791,VC_IHV_ALEX.WAV,0
3792,CV_KEY_RALPH.WAV,1
3793,CV_GEY_VICTORIA.WAV,1
3794,CV_DAW_VICTORIA.WAV,1
3795,VC_OWW_KATHY.WAV,0
3796,VC_AOW_PRINCESS.WAV,0
3797,VC_OWF_RALPH.WAV,0
3798,CV_SHIH_ALEX.WAV,1
3799,CV_VAH_PRINCESS.WAV,1
3800,VC_AAR_JUNIOR.WAV,0
3801,VC_OWHH_JUNIOR.WAV,0
3802,CV_HHER_FRED.WAV,1
3803,CV_PAW_KATHY.WAV,1
3804,VC_IYL_ALEX.WAV,0
3805,VC_IHF_KATHY.WAV,0
3806,VC_OWL_FRED.WAV,0
3807,CV_ZHUW_PRINCESS.WAV,1
3808,CV_YIY_VICKI.WAV,1
3809,VC_AOL_PRINCESS.WAV,0
3810,VC_AAY_KATHY.WAV,0
3811,CV_DAE_ALEX.WAV,1
3812,VC_OYZH_VICKI.WAV,0
3813,VC_AYT_AGNES.WAV,0
3814,CV_HHIY_JUNIOR.WAV,1
3815,CV_VUH_KATHY.WAV,1
3816,VC_UHSH_ALEX.WAV,0
3817,CV_TUW_VICKI.WAV,1
3818,VC_AHL_VICKI.WAV,0
3819,CV_JHAE_PRINCESS.WAV,1
3820,VC_AAW_VICKI.WAV,0
3821,VC_UWCH_PRINCESS.WAV,0
3822,VC_AWTH_BRUCE.WAV,0
3823,VC_IHP_JUNIOR.WAV,0
3824,CV_NAA_RALPH.WAV,1
3825,CV_HHEY_RALPH.WAV,1
3826,CV_LAW_JUNIOR.WAV,1
3827,CV_TIY_JUNIOR.WAV,1
3828,CV_MAY_BRUCE.WAV,1
3829,VC_EHP_ALEX.WAV,0
3830,VC_AAG_VICKI.WAV,0
3831,VC_UHJH_VICKI.WAV,0
3832,VC_AEV_KATHY.WAV,0
3833,VC_OYHH_VICTORIA.WAV,0
3834,VC_AER_ALEX.WAV,0
3835,VC_AONG_ALEX.WAV,0
3836,VC_AHS_VICKI.WAV,0
3837,CV_NIH_KATHY.WAV,1
3838,CV_ZHIY_VICTORIA.WAV,1
3839,CV_SAY_VICKI.WAV,1
3840,CV_DHIH_VICTORIA.WAV,1
3841,CV_FIY_KATHY.WAV,1
3842,VC_UHY_PRINCESS.WAV,0
3843,VC_IHB_RALPH.WAV,0
3844,CV_JHAH_FRED.WAV,1
3845,CV_DHOW_BRUCE.WAV,1
3846,CV_JHAW_AGNES.WAV,1
3847,CV_DAH_FRED.WAV,1
3848,CV_HHOW_VICTORIA.WAV,1
3849,CV_NUW_RALPH.WAV,1
3850,VC_UHY_FRED.WAV,0
3851,VC_EHW_ALEX.WAV,0
3852,CV_JHAE_JUNIOR.WAV,1
3853,VC_UWT_PRINCESS.WAV,0
3854,VC_ERR_VICKI.WAV,0
3855,VC_IHY_AGNES.WAV,0
3856,CV_ZHEY_VICKI.WAV,1
3857,CV_DHUW_PRINCESS.WAV,1
3858,CV_MAH_KATHY.WAV,1
3859,CV_VER_KATHY.WAV,1
3860,VC_UWZ_KATHY.WAV,0
3861,VC_EYNG_PRINCESS.WAV,0
3862,CV_MER_KATHY.WAV,1
3863,VC_EYTH_BRUCE.WAV,0
3864,CV_CHAH_VICTORIA.WAV,1
3865,VC_AAW_AGNES.WAV,0
3866,VC_OYM_BRUCE.WAV,0
3867,VC_EYZH_VICTORIA.WAV,0
3868,CV_DAH_VICTORIA.WAV,1
3869,CV_CHUH_VICTORIA.WAV,1
3870,CV_WAY_AGNES.WAV,1
3871,VC_AYJH_BRUCE.WAV,0
3872,VC_AADH_BRUCE.WAV,0
3873,VC_AHG_VICTORIA.WAV,0
